Computer_Path,File_Download
images/photoshop-text-effects/boss-3d-editable-text-effect_511564-1650.jpg,https://www.freepik.com/download-file/52620381
images/photoshop-text-effects/liquid-glitch-text-effect_23-2150235454.jpg,https://www.freepik.com/download-file/39043718
images/photoshop-text-effects/elegant-realistic-paper-cutout-editable-text-effect_435812-49.jpg,https://www.freepik.com/download-file/21066757
images/photoshop-text-effects/shadow-shadow-style-typography-black-background_53876-104956.jpg,https://www.freepik.com/download-file/15667609
images/photoshop-text-effects/layers-text-effect_23-2149043641.jpg,https://www.freepik.com/download-file/16693287
images/photoshop-text-effects/shining-pink-text-effect_125540-1064.jpg,https://www.freepik.com/download-file/15247724
images/photoshop-text-effects/chill-pink-neon-word-editable-vector-text-effect_53876-127437.jpg,https://www.freepik.com/download-file/17431808
images/photoshop-text-effects/trend-text-style-effect_136295-679.jpg,https://www.freepik.com/download-file/28747006
images/photoshop-text-effects/wave-text-effect_23-2149407189.jpg,https://www.freepik.com/download-file/30002116
images/photoshop-text-effects/chrome-editable-psd-text-effect_53876-114556.jpg,https://www.freepik.com/download-file/16324724
images/photoshop-text-effects/isometric-text-effect-editable-3d-text-effect-with-soft-light-shadow_36662-860.jpg,https://www.freepik.com/download-file/16302060
images/photoshop-text-effects/unfocus-shiny-outline-text-effect_36662-708.jpg,https://www.freepik.com/download-file/9919488
images/photoshop-text-effects/free-psd-wow-text-effect_616931-327.jpg,https://www.freepik.com/download-file/40015807
images/photoshop-text-effects/milky-sticker-text-effect-editable-pink-retro-text-effect-brand_36662-1001.jpg,https://www.freepik.com/download-file/18565189
images/photoshop-text-effects/modern-text-style-editable-blur-text-effect_36662-805.jpg,https://www.freepik.com/download-file/13791457
images/photoshop-text-effects/modern-retro-pop-art-with-glitch-color-style_36662-1206.jpg,https://www.freepik.com/download-file/23222960
images/photoshop-text-effects/white-bold-3d-text-effect_1389-1404.jpg,https://www.freepik.com/download-file/31720110
images/photoshop-text-effects/uranium-metalic-text-effect_17005-1767.jpg,https://www.freepik.com/download-file/34720384
images/photoshop-text-effects/thunder-movie-video-game-3d-text-style-effect_1389-1586.jpg,https://www.freepik.com/download-file/35292666
images/photoshop-text-effects/editable-pop-text-effect-retro-text-effect_331749-472.jpg,https://www.freepik.com/download-file/34576270
images/photoshop-text-effects/faded-text-effect_125540-1341.jpg,https://www.freepik.com/download-file/18510621
images/photoshop-text-effects/dreams-word-anaglyph-text-typography_53876-129895.jpg,https://www.freepik.com/download-file/17851748
images/photoshop-text-effects/rusty-text-style-effect_35913-2049.jpg,https://www.freepik.com/download-file/14170579
images/photoshop-text-effects/isometric-text-effect-editable-3d-text-effect-with-soft-light-shadow_36662-851.jpg,https://www.freepik.com/download-file/16301922
images/photoshop-text-effects/spotlight-text-effect-editable-vector_53876-126260.jpg,https://www.freepik.com/download-file/17221132
images/photoshop-text-effects/editable-blur-text-effect_36662-702.jpg,https://www.freepik.com/download-file/9919474
images/photoshop-text-effects/crack-text-style-effect_35913-2565.jpg,https://www.freepik.com/download-file/32970204
images/photoshop-text-effects/hand-drawn-graffiti-text-effect_23-2150178409.jpg,https://www.freepik.com/download-file/38214979
images/photoshop-text-effects/vibes-3d-editable-text-effect_626616-183.jpg,https://www.freepik.com/download-file/49240978
images/photoshop-text-effects/graffiti-sketch-text-effect-editable-spray-street-text-style_314614-1241.jpg,https://www.freepik.com/download-file/22029172
images/photoshop-text-effects/modern-layer-text-effect-with-trendy-outline_36662-1246.jpg,https://www.freepik.com/download-file/35032057
images/photoshop-text-effects/hype-text-effect-3d-style-mockup-3d_548373-1008.jpg,https://www.freepik.com/download-file/25839623
